-0.08820,-0.00048,-0.36876,-1.57080,0.00000,0.00000
-0.08868,-0.00044,-0.36868,-1.57071,0.00174,0.00128
-0.08908,-0.00036,-0.36860,-1.57045,0.00355,0.00235
-0.08948,-0.00024,-0.36848,-1.57018,0.00537,0.00342
-0.08988,-0.00012,-0.36844,-1.56983,0.00705,0.00456
-0.09028,-0.00000,-0.36836,-1.56947,0.00875,0.00571
-0.09068,0.00012,-0.36828,-1.56929,0.01054,0.00682
-0.09112,0.00024,-0.36820,-1.56911,0.01233,0.00795
-0.09148,0.00032,-0.36820,-1.56884,0.01401,0.00894
-0.09184,0.00040,-0.36816,-1.56857,0.01567,0.00995
-0.09248,0.00072,-0.36812,-1.56846,0.01731,0.01100
-0.09312,0.00096,-0.36812,-1.56835,0.01894,0.01205
-0.09328,0.00064,-0.36804,-1.56817,0.02052,0.01303
-0.09340,0.00032,-0.36800,-1.56800,0.02211,0.01400
-0.09360,0.00056,-0.36784,-1.56794,0.02434,0.01486
-0.09380,0.00080,-0.36768,-1.56789,0.02658,0.01572
-0.09420,0.00088,-0.36764,-1.56771,0.02832,0.01680
-0.09460,0.00100,-0.36756,-1.56752,0.03007,0.01788
-0.09532,0.00104,-0.36556,-1.56720,0.03170,0.01954
-0.09608,0.00116,-0.36352,-1.56688,0.03332,0.02119
-0.09636,0.00116,-0.36344,-1.56687,0.03532,0.02198
-0.09660,0.00120,-0.36332,-1.56687,0.03732,0.02277
-0.09692,0.00124,-0.36320,-1.56677,0.03940,0.02362
-0.09724,0.00132,-0.36308,-1.56667,0.04148,0.02447
-0.09752,0.00136,-0.36300,-1.56659,0.04348,0.02519
-0.09776,0.00144,-0.36292,-1.56651,0.04547,0.02591
-0.09808,0.00144,-0.36284,-1.56647,0.04737,0.02666
-0.09828,0.00152,-0.36276,-1.56643,0.04926,0.02740
-0.09856,0.00156,-0.36272,-1.56641,0.05107,0.02811
-0.09884,0.00156,-0.36272,-1.56640,0.05288,0.02881
-0.09904,0.00160,-0.36268,-1.56641,0.05458,0.02935
-0.09924,0.00164,-0.36268,-1.56643,0.05627,0.02989
-0.09940,0.00168,-0.36268,-1.56640,0.05797,0.03047
-0.09964,0.00172,-0.36268,-1.56637,0.05968,0.03104
-0.09984,0.00176,-0.36268,-1.56627,0.06138,0.03154
-0.10000,0.00188,-0.36268,-1.56617,0.06310,0.03204
-0.10020,0.00188,-0.36268,-1.56614,0.06461,0.03265
-0.10044,0.00192,-0.36272,-1.56611,0.06613,0.03327
-0.10068,0.00196,-0.36272,-1.56612,0.06775,0.03389
-0.10092,0.00200,-0.36268,-1.56614,0.06937,0.03451
-0.10104,0.00204,-0.36272,-1.56608,0.07087,0.03490
-0.10116,0.00208,-0.36280,-1.56602,0.07237,0.03528
