-1.93081,-1.94158,1.94398,2.42064,-0.74363,0.45187
-1.93058,-1.94252,1.94421,2.42308,-0.74400,0.45054
-1.93050,-1.94342,1.94436,2.42544,-0.74415,0.44946
-1.93042,-1.94432,1.94450,2.42780,-0.74429,0.44838
-1.93024,-1.94521,1.94469,2.43011,-0.74458,0.44729
-1.93004,-1.94608,1.94487,2.43244,-0.74489,0.44619
-1.92992,-1.94698,1.94504,2.43481,-0.74510,0.44502
-1.92977,-1.94789,1.94521,2.43720,-0.74534,0.44383
-1.92965,-1.94873,1.94535,2.43942,-0.74552,0.44281
-1.92954,-1.94957,1.94549,2.44162,-0.74570,0.44180
-1.92945,-1.95044,1.94576,2.44371,-0.74590,0.44074
-1.92938,-1.95133,1.94602,2.44579,-0.74608,0.43970
-1.92921,-1.95212,1.94602,2.44807,-0.74632,0.43864
-1.92904,-1.95291,1.94601,2.45035,-0.74656,0.43757
-1.92911,-1.95382,1.94601,2.45296,-0.74642,0.43639
-1.92919,-1.95472,1.94602,2.45556,-0.74628,0.43521
-1.92904,-1.95560,1.94616,2.45790,-0.74652,0.43408
-1.92889,-1.95647,1.94630,2.46024,-0.74677,0.43294
-1.92932,-1.95722,1.94632,2.46228,-0.74685,0.43235
-1.92975,-1.95796,1.94633,2.46429,-0.74693,0.43177
-1.92987,-1.95883,1.94633,2.46666,-0.74678,0.43075
-1.92997,-1.95969,1.94632,2.46905,-0.74665,0.42970
-1.93009,-1.96061,1.94631,2.47153,-0.74651,0.42867
-1.93021,-1.96151,1.94632,2.47402,-0.74638,0.42763
-1.93036,-1.96237,1.94629,2.47636,-0.74618,0.42669
-1.93052,-1.96322,1.94625,2.47868,-0.74597,0.42576
-1.93063,-1.96405,1.94624,2.48095,-0.74584,0.42480
-1.93071,-1.96486,1.94622,2.48323,-0.74573,0.42381
-1.93079,-1.96565,1.94621,2.48541,-0.74562,0.42287
-1.93087,-1.96644,1.94620,2.48758,-0.74551,0.42192
-1.93101,-1.96716,1.94615,2.48955,-0.74530,0.42111
-1.93115,-1.96786,1.94611,2.49150,-0.74509,0.42029
-1.93126,-1.96857,1.94606,2.49351,-0.74493,0.41945
-1.93137,-1.96930,1.94602,2.49552,-0.74476,0.41862
-1.93153,-1.97000,1.94596,2.49748,-0.74451,0.41788
-1.93170,-1.97070,1.94590,2.49943,-0.74427,0.41714
-1.93171,-1.97136,1.94588,2.50131,-0.74423,0.41630
-1.93172,-1.97203,1.94589,2.50317,-0.74420,0.41547
-1.93178,-1.97274,1.94587,2.50515,-0.74412,0.41459
-1.93184,-1.97344,1.94585,2.50709,-0.74402,0.41373
-1.93198,-1.97404,1.94576,2.50882,-0.74379,0.41307
-1.93214,-1.97464,1.94569,2.51051,-0.74355,0.41244
-1.93224,-1.97531,1.94564,2.51237,-0.74339,0.41162
-1.93236,-1.97595,1.94559,2.51420,-0.74322,0.41083
-1.93241,-1.97647,1.94554,2.51571,-0.74310,0.41025
-1.93248,-1.97701,1.94550,2.51720,-0.74297,0.40968
-1.93261,-1.97756,1.94543,2.51876,-0.74276,0.40903
-1.93274,-1.97811,1.94537,2.52033,-0.74256,0.40837
-1.93291,-1.97867,1.94528,2.52191,-0.74228,0.40771
-1.93306,-1.97921,1.94519,2.52350,-0.74204,0.40702
-1.93319,-1.97983,1.94512,2.52528,-0.74184,0.40621
-1.93330,-1.98047,1.94505,2.52708,-0.74167,0.40539
-1.93347,-1.98107,1.94494,2.52885,-0.74138,0.40468
-1.93369,-1.98168,1.94483,2.53060,-0.74106,0.40402
-1.93387,-1.98221,1.94473,2.53214,-0.74077,0.40338
-1.93405,-1.98275,1.94463,2.53369,-0.74048,0.40273
-1.93425,-1.98327,1.94450,2.53526,-0.74017,0.40219
-1.93446,-1.98382,1.94439,2.53682,-0.73985,0.40165
-1.93479,-1.98433,1.94422,2.53835,-0.73935,0.40116
-1.93510,-1.98485,1.94403,2.53989,-0.73886,0.40066
-1.93533,-1.98542,1.94391,2.54156,-0.73852,0.40000
-1.93554,-1.98599,1.94379,2.54324,-0.73819,0.39931
-1.93578,-1.98651,1.94363,2.54480,-0.73781,0.39871
-1.93601,-1.98705,1.94350,2.54637,-0.73745,0.39809
-1.93620,-1.98761,1.94339,2.54802,-0.73717,0.39735
-1.93634,-1.98816,1.94328,2.54969,-0.73692,0.39658
-1.93666,-1.98862,1.94311,2.55106,-0.73644,0.39611
-1.93698,-1.98908,1.94294,2.55243,-0.73596,0.39564
-1.93717,-1.98962,1.94282,2.55401,-0.73566,0.39499
-1.93735,-1.99014,1.94269,2.55559,-0.73536,0.39433
-1.93755,-1.99068,1.94257,2.55719,-0.73506,0.39368
-1.93771,-1.99121,1.94244,2.55878,-0.73478,0.39299
-1.93808,-1.99176,1.94224,2.56047,-0.73424,0.39235
-1.93846,-1.99232,1.94203,2.56214,-0.73369,0.39172
-1.93883,-1.99284,1.94181,2.56378,-0.73310,0.39118
-1.93925,-1.99337,1.94158,2.56540,-0.73249,0.39067
-1.93951,-1.99390,1.94142,2.56700,-0.73209,0.38995
-1.93975,-1.99442,1.94126,2.56861,-0.73172,0.38921
-1.94024,-1.99486,1.94100,2.56995,-0.73100,0.38883
-1.94070,-1.99527,1.94073,2.57128,-0.73029,0.38843
-1.94124,-1.99579,1.94045,2.57291,-0.72951,0.38787
-1.94175,-1.99629,1.94015,2.57455,-0.72875,0.38728
-1.94218,-1.99682,1.93992,2.57618,-0.72812,0.38667
-1.94258,-1.99734,1.93967,2.57783,-0.72751,0.38604
-1.94297,-1.99777,1.93945,2.57917,-0.72693,0.38556
-1.94334,-1.99821,1.93924,2.58054,-0.72636,0.38505
-1.94370,-1.99871,1.93902,2.58213,-0.72582,0.38448
-1.94405,-1.99922,1.93881,2.58372,-0.72528,0.38392
-1.94436,-1.99964,1.93860,2.58507,-0.72479,0.38348
-1.94469,-2.00007,1.93841,2.58642,-0.72428,0.38305
-1.94508,-2.00051,1.93819,2.58780,-0.72369,0.38266
-1.94547,-2.00093,1.93794,2.58917,-0.72310,0.38227
-1.94670,-2.00095,1.93721,2.58974,-0.72111,0.38285
-1.94796,-2.00096,1.93646,2.59028,-0.71910,0.38347
-1.94864,-2.00134,1.93611,2.59147,-0.71809,0.38329
-1.94930,-2.00171,1.93575,2.59268,-0.71712,0.38308
-1.94930,-2.00229,1.93569,2.59449,-0.71708,0.38209
-1.94936,-2.00287,1.93561,2.59628,-0.71699,0.38114
-1.94890,-2.00356,1.93575,2.59836,-0.71768,0.37983
-1.94846,-2.00426,1.93588,2.60045,-0.71836,0.37853
-1.94969,-2.00449,1.93524,2.60143,-0.71648,0.37856
-1.95092,-2.00471,1.93461,2.60239,-0.71459,0.37858
-1.95198,-2.00506,1.93406,2.60368,-0.71300,0.37836
-1.95303,-2.00541,1.93352,2.60496,-0.71142,0.37812
-1.95350,-2.00603,1.93327,2.60695,-0.71074,0.37709
-1.95394,-2.00664,1.93302,2.60896,-0.71010,0.37604
-1.95444,-2.00722,1.93278,2.61079,-0.70935,0.37505
-1.95493,-2.00778,1.93253,2.61262,-0.70861,0.37406
-1.95535,-2.00832,1.93218,2.61447,-0.70797,0.37330
-1.95576,-2.00885,1.93184,2.61632,-0.70735,0.37253
-1.95674,-2.00931,1.93133,2.61790,-0.70586,0.37207
-1.95769,-2.00976,1.93084,2.61949,-0.70440,0.37158
-1.95766,-2.01055,1.93077,2.62182,-0.70457,0.37011
-1.95760,-2.01132,1.93070,2.62416,-0.70476,0.36863
-1.95827,-2.01186,1.93031,2.62598,-0.70373,0.36800
-1.95895,-2.01238,1.92991,2.62778,-0.70269,0.36737
-1.95946,-2.01303,1.92957,2.63001,-0.70195,0.36646
-1.95996,-2.01368,1.92922,2.63223,-0.70121,0.36553
-1.96083,-2.01416,1.92868,2.63416,-0.69982,0.36497
-1.96171,-2.01463,1.92814,2.63608,-0.69842,0.36441
-1.96130,-2.01561,1.92826,2.63897,-0.69915,0.36236
-1.96090,-2.01660,1.92837,2.64185,-0.69987,0.36030
-1.96146,-2.01727,1.92799,2.64419,-0.69905,0.35932
-1.96202,-2.01794,1.92760,2.64655,-0.69823,0.35834
-1.96252,-2.01857,1.92724,2.64875,-0.69748,0.35745
-1.96301,-2.01920,1.92689,2.65093,-0.69675,0.35656
-1.96352,-2.01985,1.92652,2.65321,-0.69599,0.35560
-1.96402,-2.02049,1.92615,2.65547,-0.69523,0.35464
-1.96461,-2.02106,1.92575,2.65754,-0.69435,0.35383
-1.96519,-2.02164,1.92535,2.65963,-0.69348,0.35300
-1.96587,-2.02228,1.92490,2.66194,-0.69249,0.35220
-1.96653,-2.02292,1.92445,2.66427,-0.69151,0.35138
-1.96716,-2.02360,1.92401,2.66672,-0.69061,0.35050
-1.96778,-2.02428,1.92357,2.66918,-0.68971,0.34961
-1.96845,-2.02492,1.92311,2.67155,-0.68873,0.34872
-1.96910,-2.02555,1.92264,2.67394,-0.68777,0.34781
-1.96961,-2.02627,1.92224,2.67653,-0.68705,0.34677
-1.97011,-2.02701,1.92184,2.67916,-0.68633,0.34571
-1.97060,-2.02767,1.92146,2.68158,-0.68561,0.34471
-1.97110,-2.02834,1.92106,2.68400,-0.68486,0.34374
-1.97163,-2.02902,1.92063,2.68654,-0.68409,0.34266
-1.97219,-2.02970,1.92021,2.68905,-0.68328,0.34163
-1.97292,-2.03034,1.91970,2.69149,-0.68223,0.34081
-1.97361,-2.03096,1.91919,2.69394,-0.68122,0.33995
-1.97422,-2.03164,1.91873,2.69649,-0.68033,0.33884
-1.97482,-2.03233,1.91828,2.69906,-0.67946,0.33771
-1.97543,-2.03303,1.91778,2.70178,-0.67859,0.33658
-1.97606,-2.03375,1.91731,2.70449,-0.67770,0.33545
-1.97673,-2.03445,1.91680,2.70716,-0.67676,0.33439
-1.97736,-2.03513,1.91630,2.70986,-0.67585,0.33329
-1.97799,-2.03577,1.91583,2.71231,-0.67493,0.33237
-1.97861,-2.03638,1.91533,2.71477,-0.67401,0.33144
-1.97914,-2.03703,1.91490,2.71727,-0.67323,0.33046
-1.97968,-2.03768,1.91446,2.71977,-0.67244,0.32948
-1.98015,-2.03830,1.91402,2.72219,-0.67171,0.32847
-1.98067,-2.03892,1.91359,2.72459,-0.67094,0.32750
-1.98106,-2.03949,1.91324,2.72677,-0.67034,0.32661
-1.98142,-2.04006,1.91289,2.72896,-0.66976,0.32569
-1.98199,-2.04057,1.91243,2.73105,-0.66888,0.32494
-1.98257,-2.04109,1.91198,2.73316,-0.66800,0.32419
-1.98308,-2.04169,1.91155,2.73554,-0.66723,0.32318
-1.98355,-2.04230,1.91111,2.73797,-0.66651,0.32212
-1.98408,-2.04284,1.91068,2.74015,-0.66569,0.32121
-1.98463,-2.04338,1.91023,2.74235,-0.66486,0.32031
-1.98512,-2.04393,1.90981,2.74456,-0.66411,0.31936
-1.98559,-2.04447,1.90938,2.74680,-0.66337,0.31838
-1.98612,-2.04507,1.90893,2.74921,-0.66258,0.31740
-1.98665,-2.04567,1.90847,2.75162,-0.66179,0.31642
-1.98725,-2.04620,1.90797,2.75392,-0.66086,0.31549
-1.98789,-2.04675,1.90747,2.75620,-0.65991,0.31459
-1.98843,-2.04727,1.90700,2.75845,-0.65906,0.31364
-1.98902,-2.04780,1.90652,2.76067,-0.65816,0.31274
-1.98954,-2.04835,1.90608,2.76293,-0.65737,0.31180
-1.99003,-2.04889,1.90561,2.76522,-0.65661,0.31083
-1.99048,-2.04944,1.90520,2.76751,-0.65592,0.30992
-1.99090,-2.04999,1.90477,2.76982,-0.65525,0.30899
-1.99127,-2.05056,1.90438,2.77211,-0.65467,0.30800
-1.99165,-2.05112,1.90399,2.77439,-0.65408,0.30701
-1.99205,-2.05163,1.90357,2.77658,-0.65343,0.30607
-1.99247,-2.05215,1.90317,2.77877,-0.65278,0.30513
-1.99293,-2.05269,1.90271,2.78109,-0.65205,0.30411
-1.99342,-2.05323,1.90226,2.78339,-0.65130,0.30311
-1.99389,-2.05376,1.90179,2.78573,-0.65056,0.30210
-1.99440,-2.05432,1.90133,2.78808,-0.64979,0.30110
-1.99491,-2.05491,1.90082,2.79066,-0.64902,0.30005
-1.99539,-2.05549,1.90033,2.79322,-0.64828,0.29898
-1.99587,-2.05604,1.89987,2.79557,-0.64753,0.29800
-1.99633,-2.05657,1.89941,2.79791,-0.64682,0.29700
-1.99689,-2.05712,1.89890,2.80033,-0.64597,0.29603
-1.99740,-2.05766,1.89840,2.80278,-0.64519,0.29500
-1.99784,-2.05825,1.89792,2.80538,-0.64452,0.29384
-1.99831,-2.05885,1.89744,2.80796,-0.64381,0.29271
-1.99873,-2.05941,1.89697,2.81047,-0.64315,0.29151
-1.99917,-2.05998,1.89648,2.81300,-0.64246,0.29032
-1.99960,-2.06053,1.89603,2.81543,-0.64181,0.28925
-2.00000,-2.06108,1.89557,2.81789,-0.64118,0.28814
-2.00042,-2.06159,1.89513,2.82013,-0.64051,0.28716
-2.00082,-2.06208,1.89468,2.82239,-0.63987,0.28615
-2.00124,-2.06259,1.89424,2.82464,-0.63921,0.28517
-2.00162,-2.06308,1.89379,2.82691,-0.63859,0.28415
-2.00175,-2.06350,1.89354,2.82869,-0.63839,0.28353
-2.00187,-2.06392,1.89329,2.83045,-0.63819,0.28291
-2.00213,-2.06422,1.89301,2.83182,-0.63779,0.28249
-2.00237,-2.06451,1.89274,2.83318,-0.63739,0.28205
-2.00258,-2.06490,1.89245,2.83490,-0.63707,0.28154
-2.00277,-2.06528,1.89215,2.83664,-0.63678,0.28100
-2.00309,-2.06557,1.89183,2.83804,-0.63627,0.28075
-2.00342,-2.06586,1.89152,2.83942,-0.63577,0.28050
-2.00369,-2.06618,1.89122,2.84092,-0.63535,0.28011
-2.00395,-2.06651,1.89092,2.84243,-0.63493,0.27971
-2.00414,-2.06676,1.89069,2.84363,-0.63461,0.27948
-2.00433,-2.06702,1.89045,2.84482,-0.63430,0.27923
-2.00477,-2.06734,1.89006,2.84644,-0.63363,0.27876
-2.00520,-2.06766,1.88967,2.84805,-0.63297,0.27829
-2.00545,-2.06802,1.88937,2.84970,-0.63260,0.27777
-2.00566,-2.06839,1.88907,2.85137,-0.63225,0.27722
-2.00588,-2.06878,1.88874,2.85320,-0.63191,0.27656
-2.00612,-2.06917,1.88841,2.85501,-0.63154,0.27591
-2.00635,-2.06956,1.88810,2.85678,-0.63118,0.27532
-2.00659,-2.06995,1.88777,2.85855,-0.63080,0.27474
-2.00681,-2.07035,1.88742,2.86044,-0.63045,0.27402
-2.00704,-2.07076,1.88710,2.86232,-0.63010,0.27332
-2.00723,-2.07114,1.88680,2.86405,-0.62981,0.27261
-2.00741,-2.07152,1.88650,2.86578,-0.62951,0.27190
-2.00762,-2.07186,1.88621,2.86739,-0.62917,0.27132
-2.00781,-2.07219,1.88590,2.86901,-0.62885,0.27073
-2.00821,-2.07251,1.88552,2.87064,-0.62825,0.27024
-2.00859,-2.07284,1.88514,2.87228,-0.62766,0.26973
-2.00878,-2.07322,1.88484,2.87406,-0.62735,0.26901
-2.00895,-2.07360,1.88451,2.87585,-0.62706,0.26828
-2.00924,-2.07386,1.88421,2.87720,-0.62661,0.26786
-2.00949,-2.07413,1.88391,2.87856,-0.62619,0.26742
-2.00974,-2.07435,1.88365,2.87970,-0.62578,0.26698
-2.01000,-2.07456,1.88338,2.88082,-0.62535,0.26655
-2.01016,-2.07490,1.88310,2.88240,-0.62509,0.26586
-2.01029,-2.07524,1.88284,2.88399,-0.62486,0.26515
-2.01044,-2.07553,1.88259,2.88534,-0.62462,0.26461
-2.01058,-2.07581,1.88235,2.88669,-0.62438,0.26406
-2.01086,-2.07602,1.88207,2.88783,-0.62392,0.26354
-2.01113,-2.07624,1.88179,2.88900,-0.62348,0.26302
-2.01142,-2.07661,1.88142,2.89080,-0.62303,0.26223
-2.01171,-2.07697,1.88106,2.89261,-0.62257,0.26144
-2.01208,-2.07724,1.88067,2.89415,-0.62198,0.26078
-2.01248,-2.07752,1.88029,2.89565,-0.62136,0.26015
-2.01287,-2.07781,1.87991,2.89722,-0.62075,0.25966
